,scores,names,logfoldchanges,pvals,pvals_adj
568,-4.563267707824707,SLC35F3,-2.7487313747406006,5.036354417490833e-06,0.00018078653598813753
569,-4.56270170211792,AFAP1-AS1,-2.4960546493530273,5.049958201695512e-06,0.00018095683556075583
570,4.561946868896484,TGFBR3L,1.2030166387557983,5.068151326589945e-06,0.0001811365202841094
571,4.561758041381836,FAHD2B,1.217476725578308,5.072709405263676e-06,0.0001811365202841094
572,4.5610032081604,EEF1A1,0.32723408937454224,5.090981006223433e-06,0.00018131844485891875
573,-4.560814380645752,BCAR1,-0.8558067679405212,5.095558744138034e-06,0.00018131844485891875
574,-4.560059547424316,STEAP3,-1.1512484550476074,5.113909143333397e-06,0.00018165494652623416
575,-4.559493541717529,ELOVL1,-0.7621628046035767,5.127713453235969e-06,0.00018182907514295948
576,4.558549880981445,PSMC1,0.46017828583717346,5.150799963524229e-06,0.00018233117721834036
577,-4.546661376953125,FIS1,-0.540577232837677,5.45035276650233e-06,0.0001926011336605711
578,-4.5410003662109375,CTD-2015H6.3,-0.8492922186851501,5.598791616557063e-06,0.00019750486833882214
579,-4.53722620010376,AKIRIN2,-0.9479071497917175,5.699892448943876e-06,0.0002007246608097908
580,-4.527979850769043,ITGBL1,-3.213499069213867,5.955027826232355e-06,0.0002093484395022304
581,4.527036190032959,TMEM44,0.6786941885948181,5.981668091859932e-06,0.00020975072976945749
582,-4.5268473625183105,PDE5A,-2.18666410446167,5.9870098142273545e-06,0.00020975072976945749
583,-4.5253376960754395,ARNTL2,-0.7545691728591919,6.0299082473619774e-06,0.00021089191087734314
584,-4.5223188400268555,MKNK2,-0.7918314337730408,6.116589239697483e-06,0.0002133836071766581
585,-4.522130012512207,CARD19,-0.6139028072357178,6.122046208348673e-06,0.0002133836071766581
586,-4.512506008148193,SPDL1,-0.9209083914756775,6.406613412115393e-06,0.00022292176991900664
587,-4.509297847747803,PLEC,-0.6429229378700256,6.504250066010643e-06,0.00022575130080076662
588,-4.5091094970703125,TMEM185A,-2.0829145908355713,6.510037511463967e-06,0.00022575130080076662
589,-4.5081658363342285,VAMP7,-0.8651166558265686,6.539048717331375e-06,0.00022637300008727685
590,4.504014015197754,HACD1,0.6683167219161987,6.668173913706232e-06,0.00023045254177233467
591,4.490616321563721,SNW1,0.7144903540611267,7.1017430610473495e-06,0.0002450221317937367
592,-4.487030982971191,RAB10,-0.5424034595489502,7.222264878558014e-06,0.00024876013515100746
593,-4.469292640686035,ZYX,-0.6208778023719788,7.847875650758733e-06,0.00026985329994401875
594,4.464574813842773,CNIH1,0.7432606816291809,8.022789717792332e-06,0.00027540416804354347
595,4.464008808135986,SARS2,0.8801950812339783,8.044028131834969e-06,0.0002756699238133041
596,-4.462121486663818,RPS28,-0.37804585695266724,8.115211696449713e-06,0.0002776435492462067
597,-4.460989475250244,FAM120A,-0.8551348447799683,8.158210445519879e-06,0.0002786479069393705
598,-4.451743125915527,CHCHD10,-0.5173978805541992,8.517610928915616e-06,0.00029043773493005247
599,-4.447402477264404,LAMTOR4,-0.37132078409194946,8.691481215947712e-06,0.0002958725063928867
600,4.444760799407959,RPL5,0.32767778635025024,8.798970474951946e-06,0.00029903323119949
601,4.441552639007568,TUBB6,0.5316694378852844,8.931201385677695e-06,0.0003025497837032729
602,-4.441364288330078,C10orf10,-1.0480761528015137,8.93903851760486e-06,0.0003025497837032729
603,-4.44117546081543,CISD3,-0.48882293701171875,8.94688222065003e-06,0.0003025497837032729
604,4.436835289001465,PLTP,1.8955471515655518,9.129113098110015e-06,0.0003082018760808216
605,-4.430041790008545,FAM195A,-0.5476707816123962,9.421481869566969e-06,0.0003175474706038042
606,-4.427022457122803,FBXO32,-3.0509257316589355,9.55427556932893e-06,0.0003214927158213236
607,-4.42060661315918,SLC6A8,-1.056943655014038,9.842423621991701e-06,0.0003306439185512837
608,-4.416266441345215,DAZAP1,-0.7447689771652222,1.0042034135903207e-05,0.00033679564404897044
609,-4.412492275238037,TMEM167A,-0.3976343870162964,1.0218746014886043e-05,0.0003421604710722089
610,4.4102277755737305,C1QL1,1.5384658575057983,1.03261945136317e-05,0.00034519234523883386
611,4.407397270202637,F12,0.7685248255729675,1.0462022895903002e-05,0.000349161466746436
612,-4.406076431274414,CXorf40B,-1.5135529041290283,1.0525991780857401e-05,0.00035072329873411486
613,4.404000282287598,SKIL,0.8752619028091431,1.0627269516818e-05,0.000353521139871348
614,4.394376754760742,TCF7L1,0.9718968868255615,1.1109111502486003e-05,0.0003689489470541083
615,-4.390224933624268,STK40,-1.112584114074707,1.1323341907773654e-05,0.0003754533416660339
616,-4.387017250061035,NDUFS6,-0.39692234992980957,1.149157887080231e-05,0.00038041409795159994
617,4.384941101074219,LINC00665,0.6800422072410583,1.1601706673904911e-05,0.00038343828287137183
618,-4.384375095367432,ZKSCAN1,-0.9199902415275574,1.1631915926298166e-05,0.00038381564264077547
619,4.380034923553467,RASAL2,0.8024398684501648,1.1866027428942118e-05,0.0003909090487679722
620,-4.378902912139893,FAH,-1.296295166015625,1.1927835651002598e-05,0.00039231246887556855
621,-4.373430252075195,GLRX2,-0.7450277805328369,1.2230932224521928e-05,0.0004016347117136019
622,4.372486591339111,PLEKHG2,0.5094591379165649,1.2283927624991002e-05,0.00040208208612250193
623,4.372486591339111,PYCARD,0.5299567580223083,1.2283927624991002e-05,0.00040208208612250193
624,-4.3700337409973145,ZG16B,-2.247204542160034,1.2422743136331633e-05,0.0004059752456953178
625,-4.369467258453369,SMARCA1,-0.6262010335922241,1.2454989404530018e-05,0.00040637884758390675
626,-4.368335247039795,SYTL2,-0.6912292838096619,1.2519721719859928e-05,0.0004078394196621037
627,-4.364938735961914,ARAF,-1.2072831392288208,1.2715850443074315e-05,0.00041356886194234536
628,-4.363051414489746,KXD1,-0.5531241297721863,1.2826074053809651e-05,0.00041649056049135476
629,-4.360598087310791,CCNYL1,-1.1831761598587036,1.2970728132049463e-05,0.0004205192414239846
630,-4.3568243980407715,SORL1,-2.4431397914886475,1.3196316190377417e-05,0.00042715492581372225
631,-4.355691909790039,TMEM205,-0.5805270671844482,1.3264719259649848e-05,0.00042868970075688
632,-4.351729393005371,S100A11,-0.42256230115890503,1.350680352258324e-05,0.00043582379454780836
633,-4.3502197265625,UQCR11,-0.35604891180992126,1.3600130004519642e-05,0.0004381429894989175
634,4.349276065826416,GBX2,1.8459980487823486,1.3658771075285677e-05,0.0004393392113585984
635,-4.344935894012451,GNG12,-0.6053072214126587,1.393164039288525e-05,0.00044741156450421577
636,4.34342622756958,TTLL7,0.7349414229393005,1.4027764358517569e-05,0.00044979134540458607
637,-4.3417277336120605,PKM,-0.44967254996299744,1.4136659880025696e-05,0.0004525725361277819
638,4.335500717163086,SCD,1.5327404737472534,1.454288174974937e-05,0.0004648487632842424
639,-4.331915378570557,RNF113A,-1.4555763006210327,1.4781791599404198e-05,0.00047174702096536053
640,4.330594062805176,GNB4,0.9659932255744934,1.4870750771048325e-05,0.00047384568564533866
641,-4.330216884613037,C8orf59,-0.4251902103424072,1.4896261292909805e-05,0.0004739192163671071
642,-4.328329563140869,SIRT2,-0.5555481314659119,1.5024441072470249e-05,0.00047725382411384885
643,-4.325687885284424,LSM2,-0.5231679677963257,1.520566065767158e-05,0.00048226027784618327
644,4.321536540985107,AP2M1,0.4061722457408905,1.5494651181862794e-05,0.0004906639540923218
645,-4.31795072555542,SRM,-0.4737914204597473,1.574844073584969e-05,0.0004979286409128947
646,4.313610553741455,CLIC3,2.071032762527466,1.6060962924495994e-05,0.0005070249887678991
647,4.310214042663574,IQCK,1.245349645614624,1.63096599916444e-05,0.0005140814897057667
648,-4.30927038192749,PPA1,-0.5314540266990662,1.6379391262938698e-05,0.0005154839237989568
649,4.3024773597717285,DDAH2,0.43487265706062317,1.68899101012833e-05,0.000530732944336479
650,-4.297948360443115,ANXA2,-0.3411581218242645,1.7238642144182927e-05,0.0005408590872426056
651,4.2922868728637695,ACOT7,0.7391488552093506,1.7684211320997988e-05,0.0005531393816713382
652,4.2922868728637695,MMP3,7.656862258911133,1.7684211320997988e-05,0.0005531393816713382
653,-4.291909694671631,SNHG23,-0.8972718119621277,1.7714302820736e-05,0.0005532333870237505
654,4.29040002822876,TUBB2B,2.0252838134765625,1.7835157388380545e-05,0.0005561573887903399
655,-4.2868146896362305,ATP5G3,-0.4191514253616333,1.8125343231790703e-05,0.0005643447187642151
656,4.279266357421875,TCEA1,0.3669598698616028,1.8751031468350465e-05,0.0005829373177185058
657,4.276435852050781,DLX1,1.8476672172546387,1.899092626458671e-05,0.0005894979771340175
658,4.276058197021484,EPHX1,1.3321205377578735,1.902313224442492e-05,0.0005896016329171155
659,4.2745490074157715,CPM,1.273714542388916,1.9152477127321057e-05,0.0005923158538701084
660,-4.274360179901123,SMAD5,-0.740144670009613,1.9168704010190534e-05,0.0005923158538701084
661,4.272284507751465,INAFM1,1.2959017753601074,1.9348066111975346e-05,0.0005969550609321698
662,4.271529674530029,PIK3CD-AS2,0.6954220533370972,1.94136841126443e-05,0.0005980761659136649
663,-4.266434669494629,RPLP0,-0.2821735143661499,1.9862180906998827e-05,0.0006109714533515829
664,-4.254923343658447,COX14,-0.5012421011924744,2.0912055080612498e-05,0.000641453896850521
665,4.254734516143799,HOXB-AS1,0.8457309007644653,2.0929698525560967e-05,0.000641453896850521
666,-4.254546165466309,TRNP1,-1.4888465404510498,2.094735614194847e-05,0.000641453896850521
667,-4.2530364990234375,STUB1,-0.4015835225582123,2.1089128536868707e-05,0.0006448285185112925
668,-4.247186660766602,PPDPF,-0.32362231612205505,2.1647172310852308e-05,0.0006609020843784131
669,-4.246431827545166,GDF15,-2.181339740753174,2.1720193561114492e-05,0.0006621417216205426
670,4.245299339294434,LYL1,3.749971628189087,2.183016521491398e-05,0.0006645024210351982
671,-4.244356155395508,PHF19,-0.6140427589416504,2.1922212918308186e-05,0.0006663113078220904
672,-4.243601322174072,ALCAM,-1.485539436340332,2.1996116952188765e-05,0.0006675641734746739
673,4.24077033996582,COL3A1,6.09100866317749,2.2275374674313916e-05,0.0006750363912802102
674,4.237939834594727,ENAH,0.6172809600830078,2.255800475593897e-05,0.0006825885142815607
675,-4.236052989959717,LSM8,-0.630556583404541,2.274831730604824e-05,0.0006873289659408806
676,-4.235109329223633,FAM199X,-1.001426100730896,2.2844045630384806e-05,0.0006892018197941059
677,-4.2251081466674805,YIPF6,-0.7045462727546692,2.3882617695572242e-05,0.0007194726643540753
678,4.218503475189209,GSTO2,0.8003132343292236,2.459293131094404e-05,0.0007397800029838468
679,-4.2118988037109375,PLAC8,-0.6191250681877136,2.5323313794497657e-05,0.000760630418018551
680,4.206614971160889,RTBDN,3.6344943046569824,2.5922427944055084e-05,0.0007774825121252938
681,-4.201142311096191,OTUB2,-2.189605951309204,2.6557137911931753e-05,0.0007953512343859327
682,4.200576305389404,RPS24,0.298470139503479,2.6623634601525428e-05,0.0007961753100090144
683,-4.199255466461182,BTG1,-0.6877026557922363,2.6779409839692822e-05,0.0007996629327130495
684,-4.196047306060791,NDUFA3,-0.4056025445461273,2.7161337524530324e-05,0.0008098836772825283
685,-4.191141128540039,COMMD6,-0.3732909858226776,2.7755496133597324e-05,0.000825190696548363
686,-4.191141128540039,TMEM14C,-0.5188564658164978,2.7755496133597324e-05,0.000825190696548363
687,-4.1903862953186035,RRP15,-0.5730981230735779,2.7847994794561288e-05,0.0008267373454635382
688,-4.186612129211426,PRELID1,-0.3526049256324768,2.831490117426585e-05,0.0008393786015738461
689,4.185291290283203,FLOT1,0.37236252427101135,2.8480069492107552e-05,0.0008430513324294156
690,-4.182649612426758,LAYN,-2.619260549545288,2.8813157898603294e-05,0.0008506303131503925
691,-4.182271957397461,COA6,-0.500196635723114,2.8861043183021883e-05,0.0008506303131503925
692,4.182271957397461,KMT2A,0.4189368486404419,2.8861043183021883e-05,0.0008506303131503925
693,4.173213958740234,BMPR2,0.5978932976722717,3.0033244102459615e-05,0.0008839034737647516
694,4.17208194732666,ARF6,0.3891737461090088,3.0182911317080365e-05,0.0008870301635271461
695,-4.170949459075928,VKORC1L1,-0.8861668705940247,3.0333287196048782e-05,0.0008901686652001385
696,4.170006275177002,NUDT8,1.3446694612503052,3.0459144050025767e-05,0.0008925796516811711
697,4.169062614440918,UBTF,0.6202278137207031,3.0585497064186624e-05,0.0008949982486189281
698,-4.150380611419678,CLIP4,-1.3561381101608276,3.319225927017668e-05,0.000969888262651443
699,-4.1492486000061035,BAIAP2L1,-0.5851659178733826,3.3356844571341605e-05,0.0009733050719566462
700,4.148493766784668,TMEM45A,1.2272943258285522,3.346699846330339e-05,0.0009737370991637774
701,4.148493766784668,RASSF7,0.5346070528030396,3.346699846330339e-05,0.0009737370991637774
702,-4.146606922149658,SNHG8,-0.5634515285491943,3.374389687040575e-05,0.000980397003667194
703,-4.13962459564209,IQSEC2,-1.73866868019104,3.4787460498982355e-05,0.0010092810805280036
704,-4.139247417449951,NME4,-0.3379867970943451,3.484473365825166e-05,0.0010095087730067945
705,4.1369829177856445,EFHD1,2.435098648071289,3.519025760981548e-05,0.0010180750873661206
706,4.135473251342773,ALKBH7,0.47287771105766296,3.5422411854083106e-05,0.0010233419549075635
707,4.125283241271973,SYDE2,1.4860724210739136,3.702791375292896e-05,0.0010682134723214323
708,4.124339580535889,MLF1,0.5562728643417358,3.718001618255789e-05,0.001068951647107536
709,-4.124339580535889,DEF8,-0.5240340828895569,3.718001618255789e-05,0.001068951647107536
710,-4.12415075302124,ITGAE,-0.4414218068122864,3.7210507764673594e-05,0.001068951647107536
711,-4.1222639083862305,HOMER3,-1.0796104669570923,3.7516732119318794e-05,0.0010762349066532112
712,4.118112087249756,DDAH1,0.8148846626281738,3.8198868115386044e-05,0.0010942663131230856
713,4.116225242614746,NEBL,1.3814994096755981,3.851280690567239e-05,0.001101714399227393
714,4.114526748657227,ROBO3,1.632786512374878,3.879744436584629e-05,0.0011083046170243503
715,4.111885070800781,LGMN,1.1352636814117432,3.9244185910437285e-05,0.0011195006944422928
716,-4.108299732208252,SNX12,-1.124281883239746,3.985829214510408e-05,0.001135433217662135
717,4.107544898986816,CBX1,0.46505114436149597,3.9988734600388613e-05,0.0011375625406865426
718,-4.1062235832214355,MICAL2,-1.0796834230422974,4.0217984282142016e-05,0.0011424928080149522
719,4.102827072143555,IPO7,0.344068318605423,4.081322410705253e-05,0.0011577918088702054
720,-4.100562572479248,AKAP1,-0.8103039860725403,4.121468463438291e-05,0.001166892931575627
721,-4.1003737449646,SLC29A1,-0.566099226474762,4.1248308278952396e-05,0.001166892931575627
722,-4.098675727844238,NAV2,-1.666674256324768,4.1552094560346916e-05,0.0011738610392739777
723,-4.097166061401367,RPS6KB2,-0.4420154392719269,4.182390783008666e-05,0.0011792409772829148
724,-4.096977233886719,SMC1A,-0.78594970703125,4.185800286561142e-05,0.0011792409772829148
725,4.08471155166626,TM4SF1,0.5079987049102783,4.41316303612239e-05,0.0012415820249696945
726,-4.080371379852295,COA1,-0.5264279246330261,4.4963839996157825e-05,0.0012632550645412979
727,-4.07980489730835,LRRFIP1,-0.38496267795562744,4.507348002171516e-05,0.0012638867564277235
728,-4.079616546630859,DDA1,-0.738489031791687,4.511008300787321e-05,0.0012638867564277235
729,4.078484058380127,COL11A1,1.250444769859314,4.533029361810509e-05,0.0012683167769175295
730,-4.07603120803833,TOX2,-2.4048449993133545,4.5810919069741404e-05,0.0012800109740074804
731,-4.074521541595459,CHCHD2,-0.3213821053504944,4.610908637612202e-05,0.0012865820891151535
732,4.074143886566162,SAMD1,0.6222320795059204,4.6183915240035806e-05,0.0012869119628618434
733,-4.072445392608643,TSPAN3,-0.6167082786560059,4.652207247937192e-05,0.0012945685700152202
734,-4.069992542266846,GDE1,-0.4553093910217285,4.701466919480894e-05,0.0013064960793251327
735,4.068860054016113,NXN,0.6296283006668091,4.724368584700364e-05,0.0013110764720449042
736,-4.065274715423584,C6orf1,-0.601809561252594,4.797590360954659e-05,0.001329590001662129
737,-4.063953876495361,TRAPPC1,-0.35836368799209595,4.824837023181714e-05,0.0013346013835754931
738,4.063765048980713,ITM2B,0.6454588770866394,4.828741358444501e-05,0.0013346013835754931
739,-4.061500549316406,RAB13,-0.5168126821517944,4.8758276256360686e-05,0.0013457943142380635
740,-4.059990882873535,SFXN3,-1.2850233316421509,4.907459935365075e-05,0.001352697289876271
741,4.0596137046813965,SCRN2,0.9998075366020203,4.9153983555857515e-05,0.0013530594530032206
742,4.056216716766357,ACAT2,1.0106178522109985,4.987393990187572e-05,0.0013710299091464488
743,-4.045838356018066,PPP1R18,-0.9775452613830566,5.213624578329098e-05,0.0014312941130695139
744,-4.043951034545898,MRPS33,-0.5075119137763977,5.255788529142331e-05,0.0014409326269494243
745,-4.043385028839111,ARMCX3,-1.1026979684829712,5.268500592072124e-05,0.0014409431951816047
746,-4.043196201324463,WBSCR22,-0.4894371032714844,5.2727444169625964e-05,0.0014409431951816047
747,4.0430073738098145,U2SURP,0.3733786344528198,5.2769914810077865e-05,0.0014409431951816047
748,4.039233684539795,RPL11,0.26246199011802673,5.362616569996255e-05,0.001462369071324079
749,4.0381011962890625,SMC3,0.46016624569892883,5.38855972463471e-05,0.0014674844316755194
750,-4.036591529846191,SLC38A2,-0.5565003752708435,5.4233356184549304e-05,0.001474988415538508
751,-4.035647869110107,NABP2,-0.4370276629924774,5.44517841774521e-05,0.0014789596965750786
752,4.034515857696533,TBC1D12,1.117258906364441,5.471499798980529e-05,0.0014833584188925972
753,4.034327030181885,HAP1,2.3044121265411377,5.475898398262023e-05,0.0014833584188925972
754,-4.033761024475098,SLC1A5,-0.7358003258705139,5.4891143052112474e-05,0.0014849690024362878
755,4.028854846954346,CRLF1,2.9078519344329834,5.604924757817251e-05,0.0015142934944235098
756,-4.0282883644104,SUCLG1,-0.6480116248130798,5.618435462382952e-05,0.0015159384982717542
757,-4.025646686553955,TNFRSF11A,-4.170378684997559,5.681894338870965e-05,0.0015310381513382514
758,-4.023193359375,LGALS8,-1.3043243885040283,5.741427829859812e-05,0.0015450416788522618
759,-4.020551681518555,AHR,-2.547269344329834,5.806201334851012e-05,0.0015604166087412094
760,-4.019985675811768,MT1E,-0.7909133434295654,5.820171125204967e-05,0.0015613156249115977
761,-4.019796848297119,ST3GAL1,-2.0765740871429443,5.82483479159186e-05,0.0015613156249115977
762,4.015079021453857,MAP4K5,0.7270901799201965,5.9425831997111174e-05,0.0015907898014954072
763,4.010927677154541,EMP2,0.8430821895599365,6.048062995942227e-05,0.001616906893875916
764,-4.009984016418457,ATP5J2,-0.3553614318370819,6.072281683798364e-05,0.0016212595214585828
765,-4.006021499633789,BID,-0.5034255981445312,6.175006496504973e-05,0.0016465340429649357
766,-4.004700660705566,ARMCX5,-1.6514074802398682,6.209612174758659e-05,0.0016536027205925113
767,-4.0033793449401855,IRS1,-1.4919016361236572,6.244401400441827e-05,0.0016607018047399
768,-4.002247333526611,RP11-783K16.5,-1.2395858764648438,6.274367517093514e-05,0.0016665013853918728
769,-3.9997940063476562,CAT,-1.1465771198272705,6.339761770057744e-05,0.0016816835604341485
770,-3.9941329956054688,SDHB,-0.3699735999107361,6.493142489183785e-05,0.001720135348139803
771,3.9916796684265137,SLIRP,0.525782585144043,6.56069241781786e-05,0.0017357790496623031
772,-3.9909250736236572,CTD-2263F21.1,-2.916376829147339,6.58161045749469e-05,0.0017390607192021867
773,-3.98884916305542,COX7C,-0.34529438614845276,6.639461010203522e-05,0.001752079988803707
774,3.9877169132232666,KRCC1,0.8864744901657104,6.671218347327768e-05,0.0017581888354086406
775,-3.9846975803375244,MITF,-3.196054697036743,6.756608813042251e-05,0.0017783986469895358
776,-3.979036569595337,B3GNTL1,-0.896998405456543,6.919510827762504e-05,0.001818931900348123
777,-3.9782817363739014,MRPL36,-0.5015013813972473,6.941509784067381e-05,0.0018223693745446818
778,-3.9767720699310303,TXNL4A,-0.3529997766017914,6.985706362141427e-05,0.0018316181315370813
779,-3.973752737045288,NF2,-0.6404814124107361,7.074899415193618e-05,0.0018526259045555085
780,3.973186731338501,HOXB3,0.5843465328216553,7.091742600440867e-05,0.0018546586762356555
781,-3.972243070602417,GALE,-0.6888174414634705,7.119898899156092e-05,0.0018596411127271505
782,3.9686577320098877,HMGN3,0.43970295786857605,7.2278602184536e-05,0.0018854284158609806
783,3.965827226638794,GALNT14,4.624441146850586,7.314184701229624e-05,0.001905513042380294
784,-3.9622418880462646,STYXL1,-0.7391539216041565,7.42492930776247e-05,0.0019319003963190885
785,3.960920810699463,ITPR2,0.9991337656974792,7.466128246375052e-05,0.001940148466058657
786,-3.9537501335144043,FOXO3,-1.079993724822998,7.69357818739506e-05,0.0019967132716333428
787,-3.951674222946167,GEM,-2.3741469383239746,7.76063201335195e-05,0.002011559757267939
788,3.95110821723938,MID1,1.3385456800460815,7.779015093090696e-05,0.002013434873259901
789,-3.950730800628662,BCL7B,-0.5242881774902344,7.79129334369785e-05,0.002013434873259901
790,-3.9505419731140137,HNRNPH2,-1.1256663799285889,7.797439337814355e-05,0.002013434873259901
791,-3.950164556503296,RP11-395B7.4,-1.6877238750457764,7.80974507965798e-05,0.0020140662026769474
792,-3.949787139892578,ATP2B4,-1.4404703378677368,7.82206918098613e-05,0.002014700668620955
793,-3.9488437175750732,SMIM3,-1.1610729694366455,7.852959925350976e-05,0.0020201096533412305
794,3.9450695514678955,OSBPL6,3.5549557209014893,7.977680021453792e-05,0.0020496115023672166
795,-3.9405407905578613,SLC39A1,-0.48831066489219666,8.129815975491572e-05,0.002086074011299188
796,3.939408540725708,PBX3,0.9647886157035828,8.16827621419769e-05,0.002093312944479144
797,-3.937898874282837,ABHD12,-0.7470219135284424,8.219824100319395e-05,0.002103883549486512
798,3.9331812858581543,ARL13B,0.7402403950691223,8.382900080041476e-05,0.0021402591766855896
799,3.9331812858581543,RASL10A,2.4111695289611816,8.382900080041476e-05,0.0021402591766855896
800,-3.9294071197509766,TMEM51,-1.1915898323059082,8.51555730928581e-05,0.002171413958079434
801,-3.92714262008667,AC090498.1,-0.4213818609714508,8.596101226147977e-05,0.0021892190466841948
802,-3.926576614379883,GNB2,-0.38943105936050415,8.616349387169123e-05,0.0021916430415059693
803,-3.9258217811584473,DLGAP4,-0.9179799556732178,8.643417044119334e-05,0.002195793446842505
804,-3.9248781204223633,NDUFA5,-0.5821254849433899,8.677364603080003e-05,0.0022016791555019757
805,-3.92374587059021,NDUFB7,-0.38677528500556946,8.718267964201035e-05,0.002209312942541019
806,-3.9211039543151855,PLS3,-0.7506967782974243,8.8144186987185e-05,0.0022309108044773897
807,-3.9180848598480225,DNAJB1,-0.5583125948905945,8.925531787028588e-05,0.0022552128945372
808,-3.917896032333374,DHRS3,-0.9970362186431885,8.932520106147342e-05,0.0022552128945372
809,3.916386365890503,NOL3,0.879256010055542,8.988613027865761e-05,0.0022665730999278785
810,3.9097816944122314,DENND5A,0.6617903709411621,9.237954926962802e-05,0.0023255256213687956
811,-3.909593105316162,LAMB1,-2.53938627243042,9.245174073691369e-05,0.0023255256213687956
812,3.9082720279693604,ARID4A,1.4629122018814087,9.29585748975924e-05,0.0023353983914924043
813,3.9054415225982666,SOX17,5.624441146850586,9.405349805544425e-05,0.0023600033142290523
814,-3.905064105987549,SOX4,-0.6796663999557495,9.420040466178081e-05,0.0023607892824746906
815,-3.901289939880371,FBXW11,-0.4855755567550659,9.568143708985776e-05,0.002394967343823952
816,-3.8995916843414307,L1CAM,-1.2130944728851318,9.635505058635591e-05,0.002408876264658898
817,3.897327184677124,DIXDC1,1.1650118827819824,9.726016945600366e-05,0.002428531737333588
818,-3.8941192626953125,MT-CO3,-0.30666929483413696,9.855617135113721e-05,0.0024578874235005833
819,-3.892043352127075,NFIC,-0.5782144665718079,9.940343018974542e-05,0.0024759939775921345
820,3.885061264038086,ISCA2,0.6720764636993408,0.00010230403988801363,0.0025451400910020444
821,-3.88260817527771,AKAP9,-0.5100803971290588,0.00010334200364417146,0.0025678350662192238
822,-3.881664752960205,POLR2J3,-0.4603670835494995,0.0001037438606608477,0.002574688157956032
823,-3.8805325031280518,DNAJC2,-0.4518912136554718,0.00010422803583818109,0.002583565087372389
824,-3.8799662590026855,UBE2E1,-0.7368603944778442,0.00010447092237263417,0.002585320417692936
825,-3.879777669906616,RP11-452F19.3,-1.047294020652771,0.00010455200318307785,0.002585320417692936
826,-3.878645420074463,PRELID2,-1.1310927867889404,0.00010503973652645844,0.002594240167536776
827,-3.8765697479248047,UQCRH,-0.3308693766593933,0.00010593949588340353,0.002613302178041687
828,-3.871474504470825,CAPZA1,-0.4380539357662201,0.00010817892870601475,0.002665325233800183
829,-3.869965076446533,APOL6,-2.0346603393554688,0.00010885099477024323,0.002678652491785805
830,-3.8680779933929443,TMEM243,-0.9499341249465942,0.00010969661750656106,0.0026929728516484493
831,3.8680779933929443,SLN,3.413889169692993,0.00010969661750656106,0.0026929728516484493
832,-3.8656246662139893,HIP1,-1.6189706325531006,0.00011080519491273693,0.0027169220961496417
833,-3.8609070777893066,IDH3G,-0.7796338796615601,0.00011296684364177851,0.002765425912624877
834,3.8607184886932373,ARHGAP32,0.8806264996528625,0.00011305413155651272,0.002765425912624877
835,3.8575103282928467,DGCR5,2.1265342235565186,0.00011454779468121646,0.0027974254312267068
836,-3.8573217391967773,AREG,-2.8522284030914307,0.00011463623431758891,0.0027974254312267068
837,3.853170156478882,PVRL3,1.9426161050796509,0.00011659827679797721,0.0028419090735067832
838,-3.8526041507720947,AKR1B1,-0.7053531408309937,0.00011686826881266831,0.0028450946251474974
839,-3.8514719009399414,PPP3CA,-0.7612632513046265,0.00011741002254285865,0.0028548806076641522
840,3.850905656814575,RBPMS2,0.6869641542434692,0.00011768178666101336,0.0028580861980394743
841,-3.846754312515259,GSTK1,-0.5560888051986694,0.00011969292430728476,0.0029034774097105595
842,3.8441123962402344,STX10,0.6079553365707397,0.00012098956526810872,0.002931449431318055
843,-3.839583396911621,TSC22D1,-1.6551690101623535,0.0001232432403980509,0.002982515622192168
844,-3.836564064025879,RRP8,-0.8729391098022461,0.0001247676131715951,0.0030158325432305677
845,3.836186647415161,CACNA1A,4.9150309562683105,0.00012495940461870395,0.003016898155244714
846,-3.8354318141937256,STRA13,-0.39662742614746094,0.0001253438215278053,0.003022606321966261
847,-3.834110975265503,SLC5A3,-1.3232771158218384,0.00012601923475213055,0.0030353099879861633
848,-3.8333561420440674,FAM107B,-2.55608868598938,0.00012640672385078142,0.0030410569312746888
849,3.830714225769043,TANC2,1.0900483131408691,0.0001277717978303425,0.0030702811419820535
850,-3.824864387512207,DBI,-0.3896467983722687,0.00013084406345713353,0.0031404112762772646
851,-3.822977304458618,CBX6,-0.9169996976852417,0.0001318498761578749,0.0031606859448773937
852,3.8225998878479004,HBQ1,0.9716255068778992,0.00013205191101014032,0.0031606859448773937
853,3.822411298751831,PCBD1,0.31882786750793457,0.00013215303779316005,0.0031606859448773937
854,-3.82090163230896,CDK16,-0.6687213778495789,0.00013296468309874376,0.003176378540692212
855,-3.820524215698242,FNBP1,-0.7326013445854187,0.00013316832707250886,0.003177526963149525
856,-3.8192033767700195,SRI,-0.394713819026947,0.0001338833976192601,0.0031908616060366247
857,-3.8186371326446533,ZDHHC7,-1.0463004112243652,0.00013419096255310974,0.0031944643474909867
858,-3.812598705291748,TMCO3,-0.8512906432151794,0.00013751334093394906,0.0032697438749428515
859,3.809579372406006,PRKCI,0.8294979333877563,0.00013920344253709192,0.0033046612127893525
860,-3.809201955795288,CUL4B,-1.2600117921829224,0.00013941607569853607,0.0033046612127893525
861,3.8088245391845703,MARVELD1,0.8601573705673218,0.0001396290147680397,0.0033046612127893525
862,-3.8088245391845703,SSPN,-1.0789159536361694,0.0001396290147680397,0.0033046612127893525
