,scores,names,logfoldchanges,pvals,pvals_adj
221,7.145803451538086,NPW,1.1632686853408813,8.947109313660158e-13,8.231743591509402e-11
222,7.114924907684326,NR2F2,0.6835996508598328,1.1197394466327914e-12,1.0255909505594064e-10
223,-7.092939376831055,MIF,-0.5099918246269226,1.312932038684577e-12,1.1971712897380574e-10
224,-7.068606853485107,FKBP2,-0.49966585636138916,1.5649688221264558e-12,1.4206439196414604e-10
225,7.064283847808838,UBE2S,0.6017420887947083,1.6144649273528894e-12,1.4590905372204764e-10
226,-7.0541558265686035,MTDH,-0.4637124538421631,1.7365195818707499e-12,1.5624851303837034e-10
227,7.041804313659668,LINC00261,1.9663060903549194,1.897664114279294e-12,1.6999907690418675e-10
228,7.040939807891846,RRM1,0.695317804813385,1.9094781128277245e-12,1.7031043866596625e-10
229,-7.033405303955078,PLP2,-0.44616878032684326,2.0155294689053406e-12,1.7898778001039818e-10
230,7.028341293334961,LAMC2,1.6033209562301636,2.0900345722004964e-12,1.848006759185937e-10
231,-7.023771286010742,MYL6,-0.4305037558078766,2.1595855764909494e-12,1.9012730775787776e-10
232,-7.01364278793335,ATOX1,-0.5460582971572876,2.3219160336885795e-12,2.0354135188021133e-10
233,6.998080253601074,CTR9,0.774962842464447,2.5949379246251986e-12,2.2650259448918666e-10
234,6.9780707359313965,RAP2B,1.0417197942733765,2.9926099730272345e-12,2.5991239334653715e-10
235,6.977576732635498,AKAP12,0.4676758646965027,3.0031493184716166e-12,2.5991239334653715e-10
236,-6.975723743438721,SERPINB6,-0.7803741693496704,3.042997015466314e-12,2.622498482738374e-10
237,6.954232215881348,IER2,0.8404738903045654,3.5448670499370385e-12,3.0421810712169754e-10
238,-6.951268196105957,UPF2,-0.7958526015281677,3.6201712096158755e-12,3.0938074040336507e-10
239,6.947192192077637,CEBPB,0.8727000951766968,3.726280872394084e-12,3.171220284110382e-10
240,-6.941757678985596,BHLHE41,-0.9691577553749084,3.87251588021288e-12,3.2819973798069744e-10
241,6.920389652252197,PAK1,0.6855728626251221,4.504035394192541e-12,3.801443096131514e-10
242,-6.893834114074707,S100A3,-1.5250744819641113,5.430843423373007e-12,4.5648138651190803e-10
243,-6.892969131469727,SELM,-0.7077292203903198,5.463967195727322e-12,4.573833195603711e-10
244,6.885558605194092,SNHG15,0.7599483132362366,5.7561281904414e-12,4.798731358765943e-10
245,-6.872836589813232,MARCKSL1,-0.5859125852584839,6.293771351706531e-12,5.225621132463654e-10
246,-6.862584590911865,JAK1,-0.6674555540084839,6.762559401974752e-12,5.592116428556045e-10
247,6.8612260818481445,RGS20,0.5718745589256287,6.82720100652667e-12,5.622805667673679e-10
248,-6.854680061340332,HSPB1,-0.4414656460285187,7.147241371851159e-12,5.86274718956064e-10
249,-6.85270357131958,PARP14,-1.9025814533233643,7.246714106648401e-12,5.920565425131744e-10
250,6.838499546051025,SNX9,0.6548383235931396,8.002697942522413e-12,6.512155596654195e-10
251,6.829236030578613,KLHL23,1.2547422647476196,8.5368125459844e-12,6.919222073481404e-10
252,-6.81935453414917,NEAT1,-0.6722392439842224,9.14503543545099e-12,7.382899160833458e-10
253,-6.806509017944336,ATP6V0E1,-0.45170602202415466,9.999533851922014e-12,8.040963737224691e-10
254,6.804780006408691,UBALD2,1.305328369140625,1.0120377334071213e-11,8.106223805819785e-10
255,6.779335975646973,ZFAS1,0.4867594242095947,1.2072943245160988e-11,9.632416632125516e-10
256,-6.76439094543457,TMA7,-0.3685971200466156,1.3387130110646352e-11,1.0639382587935865e-09
257,-6.756732940673828,C8orf88,-0.8906010389328003,1.411380403473259e-11,1.1173428194163301e-09
258,-6.750680446624756,MT-ND1,-0.42601388692855835,1.471531400900933e-11,1.160464434880369e-09
259,-6.7228899002075195,MT-ND3,-0.4728865623474121,1.7815515805353205e-11,1.3995458089397661e-09
260,-6.716714382171631,MAP1B,-0.5844714045524597,1.858679899057051e-11,1.4545416451433053e-09
261,-6.709673881530762,VAMP8,-0.6651614308357239,1.9505984045080265e-11,1.5206478019876503e-09
262,-6.694975852966309,TNS3,-0.9851189851760864,2.157075059932467e-11,1.6752189391300626e-09
263,-6.691887855529785,RP11-783K16.5,-1.4268536567687988,2.203097368848315e-11,1.7044796878305616e-09
264,-6.688923358917236,UACA,-0.5892854928970337,2.248182536659784e-11,1.7327972947651354e-09
265,6.673854827880859,FOXA2,0.9757954478263855,2.4917030326828044e-11,1.913271971524296e-09
266,6.657674312591553,ARFIP2,0.6913291811943054,2.78194358354682e-11,2.128134745091528e-09
267,6.6542158126831055,RGS17,0.9175407886505127,2.848142935426172e-11,2.1706462483611776e-09
268,-6.653598308563232,PRDX5,-0.367106169462204,2.8601254185327975e-11,2.171675155149903e-09
269,-6.642358303070068,WAC,-0.8477604985237122,3.087029074993994e-11,2.335280328027864e-09
270,6.634824275970459,ACAP2,0.5365138649940491,3.248896158232953e-11,2.4486606653840617e-09
271,-6.611356258392334,CD47,-0.712864875793457,3.808143776860716e-11,2.859607964793387e-09
272,6.608515739440918,ELK3,0.9601686000823975,3.8819268190533027e-11,2.9000966433494382e-09
273,-6.607898235321045,YME1L1,-0.8484544157981873,3.898150749859585e-11,2.9000966433494382e-09
274,6.6076507568359375,MEG3,0.46080920100212097,3.904658883334617e-11,2.9000966433494382e-09
275,-6.599869728088379,CKAP4,-0.7514339685440063,4.11519656118544e-11,3.0453945566019065e-09
276,-6.592458724975586,DYNLT1,-0.559868335723877,4.326015247633803e-11,3.1898505932462245e-09
277,-6.581095218658447,SRI,-0.5425583124160767,4.669948634938388e-11,3.4310683765689417e-09
278,-6.577389717102051,SNRPD1,-0.5998923182487488,4.787779689441278e-11,3.5050322636859536e-09
279,6.575043201446533,PIM3,0.7337602376937866,4.8639052315069375e-11,3.5480451554831856e-09
280,6.57442569732666,TM4SF18,0.6919113993644714,4.884134282701729e-11,3.5501225168748337e-09
281,-6.5717082023620605,TCEAL1,-0.7639003396034241,4.974124252689776e-11,3.6027123355031442e-09
282,-6.559356689453125,AK4,-1.3018990755081177,5.404034388997167e-11,3.900261568737355e-09
283,6.539224147796631,CCDC91,0.8010404109954834,6.183885041544143e-11,4.4473891539978566e-09
284,-6.529589653015137,BRK1,-0.4245675206184387,6.595003102027455e-11,4.726418889786343e-09
285,6.526625633239746,SPRY1,0.7774709463119507,6.726794629547405e-11,4.804013297500201e-09
286,-6.525266647338867,LHFP,-1.2202776670455933,6.788056579106863e-11,4.830873018406191e-09
287,-6.521191120147705,PDE5A,-2.673492431640625,6.975134674732109e-11,4.94677519900706e-09
288,6.51699161529541,KLHL42,0.9767776131629944,7.173153809476224e-11,5.069607839396258e-09
289,-6.510692119598389,SVIL,-0.6089138984680176,7.480530522950524e-11,5.268615032112567e-09
290,-6.508098125457764,CYB5A,-0.7705056071281433,7.610808182677348e-11,5.3419504168792034e-09
291,6.483519077301025,F2RL1,0.5410555005073547,8.960759387477297e-11,6.267928441411774e-09
292,-6.439918518066406,SAC3D1,-0.898364782333374,1.195377521585297e-10,8.332964463610817e-09
293,6.421391010284424,BTG1,0.7273989915847778,1.3503447852809871e-10,9.381221850123866e-09
294,-6.411139488220215,MSRB3,-0.6326051354408264,1.4443591850208713e-10,1.0000351306458067e-08
295,6.396070957183838,ILK,0.4847300052642822,1.5942612555296633e-10,1.1000941264930194e-08
296,-6.381619453430176,RBPMS2,-2.4552156925201416,1.7522480094715876e-10,1.2050392455709487e-08
297,-6.3721089363098145,GTPBP4,-0.7952684760093689,1.8644631645819915e-10,1.2779080582747376e-08
298,-6.370626926422119,PLEKHA1,-0.6375210285186768,1.8825721466961024e-10,1.2860045517146452e-08
299,-6.340365886688232,LEPROT,-0.6146776080131531,2.292202993120614e-10,1.5606082044829514e-08
300,-6.3255438804626465,CD44,-0.4503519535064697,2.523419132926375e-10,1.712320125914326e-08
301,-6.320479869842529,LGALS3,-0.6017810702323914,2.607521571701893e-10,1.7635307318546742e-08
302,-6.317268371582031,PTMS,-0.4130009710788727,2.6622667604303654e-10,1.794613814580535e-08
303,6.316650867462158,GRB10,0.9738407135009766,2.6729226232235103e-10,1.795869887478296e-08
304,-6.309240341186523,HOMER2,-2.4268510341644287,2.8040874535735294e-10,1.877819220958667e-08
305,6.294294834136963,NUP98,0.6218293309211731,3.0880027908276125e-10,2.06119140531549e-08
306,-6.292318820953369,VAPA,-0.576608419418335,3.1275858846118406e-10,2.0790147761595857e-08
307,-6.291948318481445,SYNM,-1.5603711605072021,3.1350626734744303e-10,2.0790147761595857e-08
308,-6.276261806488037,PFKP,-0.6852445602416992,3.4681005861390836e-10,2.2922992808101507e-08
309,-6.275767803192139,NDUFB1,-0.4602619707584381,3.4791323233838273e-10,2.2922992808101507e-08
310,-6.253288269042969,NACC2,-1.0084272623062134,4.0189972510597987e-10,2.63948613674908e-08
311,6.251682281494141,MCAM,1.3391999006271362,4.06054443210065e-10,2.6582250008223005e-08
312,-6.247976779937744,PRKAG2,-0.9134706854820251,4.158029157584156e-10,2.7133465029922165e-08
313,6.246865272521973,CNIH3,1.328932523727417,4.187717459497399e-10,2.7240168506444068e-08
314,-6.224879741668701,MFGE8,-1.1345736980438232,4.819253669757552e-10,3.1248652763427936e-08
315,6.208946228027344,POLR2I,0.3739925026893616,5.334100031076811e-10,3.447752947302021e-08
316,6.204994201660156,LYRM5,0.7842918634414673,5.469900003344571e-10,3.524375633069807e-08
317,6.204376220703125,FLRT2,2.9047744274139404,5.491421270376651e-10,3.5271157058944373e-08
318,-6.1946187019348145,IFITM10,-2.871885061264038,5.842627450681311e-10,3.7409299586258866e-08
319,-6.188319683074951,TCF7L1,-2.6848556995391846,6.080897458016347e-10,3.8813228306244965e-08
320,-6.184243679046631,CYB561,-1.2422913312911987,6.240096612528768e-10,3.9705287635794424e-08
321,-6.181649684906006,HLA-B,-0.8038502931594849,6.343514762606752e-10,4.023797795846053e-08
322,-6.172262668609619,TMEM14B,-0.5217216610908508,6.731954500923871e-10,4.2569712285253894e-08
323,-6.169668674468994,IL32,-2.3627560138702393,6.843316475197697e-10,4.314035154503486e-08
324,6.1634931564331055,IGF2BP2,0.42030027508735657,7.115746976647725e-10,4.47197329224707e-08
325,6.159170150756836,DCXR,0.474803626537323,7.312713815121166e-10,4.581661953185577e-08
326,6.1538591384887695,MBD4,0.5804073810577393,7.561992115405526e-10,4.723354402359568e-08
327,-6.150524139404297,PPA1,-0.5713256001472473,7.722731720371957e-10,4.798166873535109e-08
328,6.150400638580322,JUN,0.6341168284416199,7.728748599231583e-10,4.798166873535109e-08
329,6.1458306312561035,MCL1,0.8655189275741577,7.954616330230237e-10,4.923425410453108e-08
330,-6.144472122192383,GSTP1,-0.41559597849845886,8.022998935288334e-10,4.950747832424901e-08
331,-6.136814117431641,RPL41,-0.30236175656318665,8.419285791979779e-10,5.1796359126863554e-08
332,-6.1297736167907715,NPM3,-0.5082921981811523,8.800416503878837e-10,5.397853065817575e-08
333,6.128909111022949,FCGRT,1.3701545000076294,8.848366589468652e-10,5.4110145984999165e-08
334,6.126685619354248,PCLO,3.350377321243286,8.972839818820288e-10,5.470753829832967e-08
335,-6.125327110290527,TYMP,-0.7509617805480957,9.049745711026907e-10,5.50122190915847e-08
336,-6.120016098022461,JOSD2,-0.5695664882659912,9.35659337193305e-10,5.6708729858080875e-08
337,6.118781089782715,SLC38A1,0.42925286293029785,9.429394450642125e-10,5.698088214626195e-08
338,-6.112605094909668,NUCB2,-0.654226541519165,9.80176608352985e-10,5.90563634973738e-08
339,6.11186408996582,AZI2,0.7487229108810425,9.847402973197335e-10,5.915682521398694e-08
340,6.102477073669434,TNNT1,0.431477814912796,1.0443714226940111e-09,6.255509181385683e-08
341,-6.093090057373047,CHD9,-0.8363894820213318,1.1075181985640744e-09,6.614344796979888e-08
342,-6.087161064147949,RASSF7,-0.8519147038459778,1.149302317266778e-09,6.843877501508437e-08
343,-6.083455562591553,SLCO3A1,-1.7828487157821655,1.176193686100925e-09,6.983650011224243e-08
344,6.0809855461120605,PTPN12,0.5134496688842773,1.1944610234554674e-09,7.071555479442877e-08
345,-6.076786041259766,CCSER2,-0.7690015435218811,1.2261521940304712e-09,7.238196116494905e-08
346,-6.075674533843994,CASP8,-1.120161771774292,1.2346773124584671e-09,7.26751703370726e-08
347,6.067646026611328,ANKRD11,0.42120471596717834,1.2979866107304708e-09,7.618211644876398e-08
348,-6.064064025878906,MGST3,-0.5381253957748413,1.3272428776206884e-09,7.757322073509604e-08
349,-6.063817024230957,ALCAM,-1.608554720878601,1.3292840762439957e-09,7.757322073509604e-08
350,-6.0620880126953125,GPR137,-0.7346848845481873,1.3436583935485645e-09,7.818866862743427e-08
351,-6.054800510406494,TCEB2,-0.34686461091041565,1.4059185114613982e-09,8.157922044488368e-08
352,-6.052453517913818,H2AFJ,-0.8302975296974182,1.426560433782168e-09,8.254248402266511e-08
353,-6.049365997314453,ATP6V1G1,-0.5088664889335632,1.4541713944603222e-09,8.390240319732227e-08
354,-6.048624515533447,DHCR24,-1.0056637525558472,1.460875134622898e-09,8.405175950612025e-08
355,-6.031826972961426,RPL36AL,-0.3369700014591217,1.6211653014989254e-09,9.301208225594255e-08
356,-6.025897979736328,HMGN3,-0.47562548518180847,1.6817316207470815e-09,9.62167180777567e-08
357,6.023921966552734,PPDPF,0.3110233545303345,1.7024061335109957e-09,9.712750077363711e-08
358,-6.019598960876465,PDDC1,-0.6809460520744324,1.748498803261478e-09,9.943035875390727e-08
359,6.019228458404541,C6orf141,3.392779588699341,1.7525057112071784e-09,9.943035875390727e-08
360,-6.018239974975586,PPIA,-0.276743084192276,1.7632345923325551e-09,9.976195719776298e-08
361,5.9860029220581055,LHX1,0.8983157873153687,2.1506053266689114e-09,1.2134285579340473e-07
362,5.98205041885376,DOCK4,2.344027042388916,2.2034601031879696e-09,1.2398256916698149e-07
363,5.980321407318115,KCNK6,0.6636356711387634,2.226980000722114e-09,1.2496172119436587e-07
364,5.968957901000977,SBF2,0.7636494636535645,2.3877369099707045e-09,1.336151407839771e-07
365,-5.960188388824463,MYH9,-0.6168622374534607,2.5194731004678016e-09,1.4060174337993128e-07
366,-5.953394889831543,VDAC2,-0.47172820568084717,2.6263622908473527e-09,1.4616743812140922e-07
367,5.947589874267578,MRPS10,0.38996779918670654,2.721192926009784e-09,1.510336019395376e-07
368,-5.9388203620910645,FAM45A,-0.6712440252304077,2.8708016266707648e-09,1.5890548299390344e-07
369,5.937832355499268,ZDHHC4,0.45744654536247253,2.8881528017217697e-09,1.594338404734247e-07
370,-5.921281337738037,NFKBIA,-1.0927501916885376,3.1944282319059377e-09,1.753930017115021e-07
371,-5.921281337738037,RPLP0,-0.3000470995903015,3.1944282319059377e-09,1.753930017115021e-07
372,-5.916834831237793,SNHG25,-0.9602706432342529,3.2819598251246897e-09,1.7971589659027287e-07
373,-5.91189432144165,RSU1,-1.130305528640747,3.381956526394823e-09,1.8469642259789906e-07
374,5.9083123207092285,KIAA1551,1.0978363752365112,3.456302583904245e-09,1.882532807366512e-07
375,-5.901395320892334,ECI2,-0.556118905544281,3.604396461072845e-09,1.9542425132750865e-07
376,-5.901271820068359,RPLP2,-0.31086465716362,3.607096340292326e-09,1.9542425132750865e-07
377,-5.900407314300537,FBXO2,-1.2287074327468872,3.6260506948422995e-09,1.9593144296866126e-07
378,5.886203289031982,AC007246.3,0.7268074750900269,3.951683033700359e-09,2.1296339304308663e-07
379,5.873357772827148,ARSJ,0.6559203267097473,4.270554937591282e-09,2.295423278955314e-07
380,-5.86607027053833,ASCC1,-1.023938536643982,4.4624439099016106e-09,2.3922681590483044e-07
381,-5.8611297607421875,CDC123,-0.9362709522247314,4.597283709427444e-09,2.458102611650668e-07
382,5.8556952476501465,TUBA1B,0.4950675964355469,4.750187549541273e-09,2.533226650114373e-07
383,5.849890232086182,CDA,2.4468562602996826,4.918981850966516e-09,2.613494170215805e-07
384,-5.849642753601074,NUAK1,-2.169236183166504,4.926292560749498e-09,2.613494170215805e-07
385,5.846678733825684,U2SURP,0.40431874990463257,5.014849940061992e-09,2.6535831612892796e-07
386,-5.836673736572266,COX14,-0.4877575933933258,5.325315639277473e-09,2.810583254063111e-07
387,5.834327220916748,NKX6-2,1.7667176723480225,5.400804883282566e-09,2.8430783438414026e-07
388,5.832968711853027,SOBP,1.2823364734649658,5.4449839574970985e-09,2.8589665123876155e-07
389,5.830374717712402,CH17-189H20.1,0.8244298100471497,5.5303042056236055e-09,2.8953343810901934e-07
390,-5.8300042152404785,NTAN1,-0.46993255615234375,5.5425984969707014e-09,2.8953343810901934e-07
391,5.8267927169799805,KCNQ2,0.8314139246940613,5.650268744382945e-09,2.9440494669393273e-07
392,-5.799866676330566,SHFM1,-0.28888896107673645,6.636766763003117e-09,3.4492610975658695e-07
393,-5.793938159942627,LGALS3BP,-1.269877314567566,6.8754858793764225e-09,3.5642588600574476e-07
394,5.785909652709961,ZNF185,1.276084542274475,7.212102001353514e-09,3.729295781712545e-07
395,5.785292148590088,GABPB1-AS1,0.6339622735977173,7.238649287212714e-09,3.7335710023060527e-07
396,-5.777140140533447,UQCR10,-0.4006807506084442,7.598105536523768e-09,3.9091008963097724e-07
397,-5.773805141448975,MRPL33,-0.46315690875053406,7.750106563382224e-09,3.977284586861355e-07
398,5.773187637329102,IGF2,2.3069255352020264,7.778577550041428e-09,3.9777658896510454e-07
399,5.772940635681152,MBP,0.677850604057312,7.78999439833742e-09,3.9777658896510454e-07
400,5.7462615966796875,FAM135A,0.9481067061424255,9.1238217905043e-09,4.647233418230681e-07
401,5.743791103363037,PON2,0.4086609184741974,9.257998027544792e-09,4.703846012751303e-07
402,-5.739097595214844,MYL9,-1.8646957874298096,9.518237179797238e-09,4.824069339884829e-07
403,-5.7282280921936035,SEPT11,-0.5589457750320435,1.0148492803103483e-08,5.130766472856155e-07
404,-5.722917079925537,ATP1B1,-0.7568085789680481,1.0471031450996077e-08,5.280760923125799e-07
405,-5.719335079193115,MT-CO1,-0.27686986327171326,1.069415982493455e-08,5.380005281386409e-07
406,-5.716494560241699,CCDC109B,-0.809859573841095,1.0874402994133246e-08,5.457240323222888e-07
407,-5.711801052093506,NHP2,-0.3575794994831085,1.1178683682555721e-08,5.590619934205945e-07
408,-5.711554050445557,BEND6,-0.9004138708114624,1.1194925596525e-08,5.590619934205945e-07
409,-5.704884052276611,REEP3,-0.46489912271499634,1.1642229312192875e-08,5.789903247452188e-07
410,-5.704760551452637,FLNA,-0.7034352421760559,1.16506743437104e-08,5.789903247452188e-07
411,-5.68536901473999,MTRNR2L8,-1.3525810241699219,1.3053066187327696e-08,6.47108924456719e-07
412,-5.67721700668335,SCARB1,-1.2647569179534912,1.36903877835909e-08,6.770609454717776e-07
413,-5.674376010894775,UQCC3,-0.7026692628860474,1.3919508557748635e-08,6.867293775169465e-07
414,-5.669929504394531,LDHA,-0.36848804354667664,1.4285629342309454e-08,7.030939260642665e-07
415,5.666224002838135,EIF4G2,0.24381639063358307,1.4597860908676021e-08,7.167339160089129e-07
416,5.661159992218018,SSFA2,0.4847186803817749,1.5035318055777213e-08,7.364421373842916e-07
417,-5.65770149230957,ANKRD26,-1.4519424438476562,1.534135895962908e-08,7.496345855273301e-07
418,-5.646214962005615,MAP4,-0.5636754035949707,1.640189660973304e-08,7.995435280520223e-07
419,-5.64362096786499,RCN1,-0.6210674047470093,1.6651047718216812e-08,8.097563086775676e-07
420,5.632133960723877,P4HB,0.3539542853832245,1.7799320863505656e-08,8.635418732472756e-07
421,5.631516456604004,ARNTL2,0.7024825811386108,1.786318688184153e-08,8.645867110464769e-07
422,-5.619782447814941,UGDH,-0.8230676054954529,1.91197847495724e-08,9.232189208274615e-07
423,-5.6170654296875,SVIL-AS1,-1.4224797487258911,1.942280054910557e-08,9.356384462629275e-07
424,-5.609901428222656,COMMD6,-0.3479759991168976,2.024418181561576e-08,9.729115613740046e-07
425,5.603231906890869,RRP8,0.5935167074203491,2.1039166668530492e-08,1.0087440826402237e-06
426,-5.597426414489746,PAM,-0.8794727921485901,2.1755699612975102e-08,1.0406561231733407e-06
427,5.585692882537842,TMEM41A,0.5689842700958252,2.3277057054502678e-08,1.1108268465846196e-06
428,-5.584827899932861,MIR4458HG,-0.6389793157577515,2.33931535329918e-08,1.113764943849318e-06
429,-5.575070381164551,HOXB9,-1.1528080701828003,2.474297518610212e-08,1.1752913213398508e-06
430,-5.572105884552002,KCTD1,-1.4241799116134644,2.5167809386051753e-08,1.192697231345956e-06
431,-5.570500373840332,TNFAIP2,-0.9162152409553528,2.5400874961425405e-08,1.2009557201090598e-06
432,-5.56963586807251,ZNRF1,-0.9515552520751953,2.5527237991238206e-08,1.2041428082472063e-06
433,-5.556543350219727,CUTA,-0.3946419358253479,2.7516954757711556e-08,1.2950087578946048e-06
434,-5.555802345275879,EIF2AK4,-0.5746567845344543,2.7633970637619984e-08,1.2975260925825017e-06
435,-5.555184364318848,P3H2,-1.2306573390960693,2.7731852584199595e-08,1.299135525303387e-06
436,5.549996852874756,METTL9,0.42360416054725647,2.8567450810947787e-08,1.3352178096421247e-06
437,-5.545797348022461,RPS27A,-0.24930310249328613,2.926173237025451e-08,1.364545396489608e-06
438,-5.543203830718994,LACTB,-1.4086182117462158,2.9698702320514075e-08,1.3817676421332573e-06
439,5.533198833465576,LSR,0.9557193517684937,3.144423112251272e-08,1.459655501539369e-06
440,-5.527146816253662,HLA-A,-0.3655428886413574,3.254805562717175e-08,1.5074694698072176e-06
441,5.523317813873291,MAP3K4,0.613966166973114,3.326570856990549e-08,1.5372219401364698e-06
442,-5.5196123123168945,KTN1,-0.37707579135894775,3.3974812850731845e-08,1.566445942384194e-06
443,5.510472297668457,TRA2B,0.4466325640678406,3.5787196504002204e-08,1.6462916409780293e-06
444,5.497379779815674,ASUN,0.5406821370124817,3.8547577751086286e-08,1.7692905068897471e-06
445,5.4958977699279785,CAMK2D,0.767704427242279,3.887278660083669e-08,1.7802167406324874e-06
446,-5.492315769195557,CDH2,-1.5241647958755493,3.966973045777947e-08,1.8126493167788493e-06
447,-5.4872517585754395,RAB18,-0.908244252204895,4.082353228774886e-08,1.8612068012885503e-06
448,-5.478482246398926,LYSMD2,-1.440759301185608,4.289898661663052e-08,1.951473945756522e-06
449,5.476999759674072,KLHL4,0.8450173139572144,4.325972856403841e-08,1.963511013156632e-06
450,-5.473541736602783,NUDCD2,-0.5056427121162415,4.41129346090904e-08,1.9977975374515994e-06
451,5.462425231933594,BRD2,0.41329917311668396,4.6967326914337905e-08,2.1206266901222422e-06
452,-5.4621782302856445,ISG15,-0.5292827486991882,4.703274862302941e-08,2.1206266901222422e-06
453,-5.454273223876953,LMNA,-0.33517950773239136,4.91735185822055e-08,2.212266777624554e-06
454,5.4358696937561035,FAM107B,0.8532471656799316,5.452980349451353e-08,2.4478488711548105e-06
455,-5.434264183044434,BAD,-0.5818120837211609,5.502307209017841e-08,2.4645751040392413e-06
456,-5.43117618560791,SERPINB1,-0.8591424822807312,5.598384751649446e-08,2.5021227254363227e-06
457,-5.424753189086914,WT1,-3.6968560218811035,5.8034614451684084e-08,2.5881157209075273e-06
458,-5.415242671966553,AHCYL1,-0.7441487908363342,6.120560713145569e-08,2.723582844575125e-06
459,5.414007663726807,NPB,1.3758713006973267,6.162954251456355e-08,2.7364856649129576e-06
460,5.40869665145874,SUCO,0.7669594883918762,6.348510830418028e-08,2.8127621195507204e-06
461,-5.394492149353027,CUEDC2,-0.4858873784542084,6.871755875048295e-08,3.0380002975727583e-06
462,-5.392392635345459,CHPT1,-0.5160608291625977,6.952565793912332e-08,3.067087609949447e-06
463,-5.387081623077393,EMP3,-0.4112551510334015,7.161097785695031e-08,3.152272031741832e-06
464,-5.368060111999512,C4orf3,-0.4160085916519165,7.958796736320264e-08,3.4958800718137933e-06
465,5.36287260055542,C1orf52,0.6298841238021851,8.190875704777611e-08,3.5900994907743073e-06
466,-5.361143589019775,VOPP1,-0.5666168928146362,8.269681589579788e-08,3.6168789393397686e-06
467,-5.358055591583252,NOP10,-0.31197577714920044,8.41223623319313e-08,3.6713659201489242e-06
468,-5.350768089294434,MRPS21,-0.418521910905838,8.758163054053375e-08,3.81418934710107e-06
469,5.340763568878174,SLC38A2,0.44097185134887695,9.25559047919776e-08,4.022243309310941e-06
470,5.340022563934326,RPA3,0.4337007999420166,9.293505725657961e-08,4.027090591046344e-06
471,-5.339775562286377,ANAPC16,-0.3614354729652405,9.306177522515909e-08,4.027090591046344e-06
472,5.322854042053223,FERMT1,1.7628285884857178,1.0215174548511742e-07,4.411098100493707e-06
473,-5.319025039672852,METTL12,-0.6023851037025452,1.0432478556572162e-07,4.495429842151612e-06
474,-5.313096523284912,UCP2,-1.026820182800293,1.0777802305944274e-07,4.6344549915560375e-06
475,-5.309391021728516,ACTN4,-0.32845544815063477,1.0999219922901337e-07,4.719728296749156e-06
476,-5.306797027587891,MLLT10,-1.0928765535354614,1.115682479997257e-07,4.777319633950519e-06
477,5.306056022644043,C6orf1,0.5165843963623047,1.1202254710971035e-07,4.782960407430552e-06
478,5.305685520172119,BCL2A1,0.7679533362388611,1.1225036746509823e-07,4.782960407430552e-06
479,5.30543851852417,CD55,0.6821507811546326,1.1240249672297012e-07,4.782960407430552e-06
480,-5.3029680252075195,SNRPG,-0.2973601222038269,1.1393480413086832e-07,4.838083938405376e-06
481,5.300251007080078,PLCH2,0.992527961730957,1.1564368898032394e-07,4.9004613017077105e-06
482,-5.2949395179748535,TFAP2A,-0.7486901879310608,1.1905567972850007e-07,5.0346009491813955e-06
483,5.287652492523193,LRP10,0.6921218037605286,1.2389615123441455e-07,5.228468778849002e-06
484,-5.281352996826172,TMEM248,-0.6633458733558655,1.282332574439317e-07,5.400338728437743e-06
485,-5.28048849105835,TKT,-0.6197504997253418,1.288398914844243e-07,5.4147217768917e-06
486,-5.278759479522705,COMTD1,-0.9559280276298523,1.3006149959675726e-07,5.4548380477695425e-06
487,5.275547981262207,MEAF6,0.5149899125099182,1.323599948137372e-07,5.539592241159777e-06
488,-5.274806976318359,TMEM205,-0.5867291688919067,1.3289597053455524e-07,5.539592241159777e-06
489,-5.274806976318359,TOMM22,-0.3650505840778351,1.3289597053455524e-07,5.539592241159777e-06
490,5.2712249755859375,BEX2,1.136003851890564,1.3551625695555442e-07,5.637310689037065e-06
491,-5.262331962585449,RRBP1,-0.4597322940826416,1.4223968783088343e-07,5.90497078037763e-06
492,-5.261837959289551,DUT,-0.417451947927475,1.426225224593913e-07,5.908853998444355e-06
493,5.260231971740723,ALG3,0.4007307291030884,1.4387363025581185e-07,5.948621250961452e-06
494,-5.257267951965332,SHTN1,-0.5527473092079163,1.462113119394549e-07,6.033062719925992e-06
495,-5.240346431732178,APOL6,-2.0475575923919678,1.6027549880238905e-07,6.600054562578218e-06
496,5.238987445831299,SNHG23,0.4417251944541931,1.6145981309767158e-07,6.62655479801985e-06
497,-5.238863945007324,TLE3,-0.9976347088813782,1.615678966665305e-07,6.62655479801985e-06
498,5.2368879318237305,PPFIBP1,0.4795934855937958,1.633067781751973e-07,6.684450790036883e-06
499,-5.232441425323486,SBDS,-0.539835512638092,1.6728567812792705e-07,6.8336199515258196e-06
500,5.230588912963867,TUBA1C,0.4847516417503357,1.6897107472278818e-07,6.888691020385127e-06
501,5.214778900146484,OCIAD2,0.5757720470428467,1.8403665696799501e-07,7.487945654524499e-06
502,5.210208892822266,DDX11,0.8191450834274292,1.8862820173309865e-07,7.659505010732684e-06
503,-5.196992874145508,PHYH,-0.9165478944778442,2.0253822674688648e-07,8.208022383541977e-06
504,-5.194275379180908,TSSC4,-0.44291070103645325,2.0551865004222393e-07,8.312313717054304e-06
505,-5.189581871032715,TAPBP,-0.5491634607315063,2.1076677087866556e-07,8.507729832404633e-06
